       228.25183       220.46600       2.5268794
       246.56977       218.99952       4.0870149
       256.44173       218.86087       6.9279586
       266.63279       219.55103       12.662596
       277.22679       220.02012       15.971810
       288.20094       220.39024       16.864405
       299.53389       220.45540       20.837255
       311.35051       221.73420       24.475660
       323.48316       222.11111       40.861283
       336.08022       223.27958       63.784515
       349.20209       224.72980       63.869921
       362.63321       226.59444       69.801675
       376.44913       228.78965       69.341663
       390.72436       230.78930       68.898726
       405.31979       232.44176       77.965483
       420.31606       234.69667       83.204534
       435.83505       235.82278       79.807341
       451.77068       237.61761       76.434745
       468.22379       239.67574       68.243958
       485.02110       241.80183       70.087208
       502.39766       243.91737       70.918251
       520.17549       245.84056       72.162461
       538.49566       247.79877       75.698481
       557.33006       249.43535       78.669530
       576.63986       250.95053       78.417714
       596.49959       252.98460       76.886039
       616.83993       254.19267       78.029894
       637.95697       255.95154       79.929301
       659.51772       257.39873       74.670268
       681.71769       257.88603       38.052791
       704.77499       258.18994       30.684418
       728.29583       260.05220       37.099126
       752.61886       262.02022       35.955427
       777.46904       264.20386       34.449030
       802.90661       265.96083       32.778643
       828.94370       267.93810       26.758744
       839.59578       268.42359       36.910061
       850.36066       268.82654       50.868802
       861.23700       268.89631       80.698200
       872.29042       268.25475       99.398405
       883.47971       269.01597       99.117871
       894.72833       269.85701       95.164530
       906.13521       270.65244       94.443707
       917.69279       271.38168       96.568072
       929.22180       272.34364       90.585645
       940.85016       273.18985       86.405278
       952.66634       274.09946       83.011044
       964.53614       275.02659       79.864954
       976.66526       275.85301       78.445785
       988.41753       275.77317       81.685874
