       228.03503       224.25088       1.9016078
       246.25241       221.12064       2.2731376
       256.12587       218.11273       3.6121478
       266.51024       215.14992       5.3514535
       277.37407       213.17916       19.837030
       288.74070       214.33441       35.212530
       300.38249       215.94269       50.363378
       312.38141       218.24426       56.955690
       324.75764       220.40379       51.658143
       337.55213       221.97678       64.454712
       350.73316       224.14686       63.993130
       364.31408       226.35013       63.826547
       378.17848       228.04657       64.746556
       392.66366       229.79043       65.740560
       407.43216       231.78746       74.796768
       422.75686       233.88770       82.465572
       438.39814       236.09381       76.469904
       454.29086       238.20937       71.128168
       470.89575       239.76114       76.781733
       487.92675       241.30935       83.945193
       505.41693       242.90646       81.029260
       523.49129       244.22690       80.418638
       541.91637       245.82970       82.102534
       560.98833       247.49400       85.830920
       580.64645       248.49200       87.843904
       600.90209       248.54809       82.144889
       621.87299       249.41938       67.726786
       643.60666       251.09800       44.775437
       665.80607       253.30559       35.718350
       688.70475       254.10284       39.694521
       712.05655       255.62582       40.744052
       735.90245       256.79818       28.930307
       760.56273       258.00105       49.521438
       786.11447       259.25732       23.881884
       812.49174       259.31380       57.412732
       839.79931       259.65667       76.190361
       850.89279       260.11628       93.208825
       862.15174       260.84494       97.897881
       873.59711       261.80501       96.414957
       884.96073       262.73542       93.501079
       896.48534       263.62326       91.042734
       908.24735       263.98158       98.355945
       919.95335       264.51842       99.634270
       931.74742       265.24634       98.017034
       943.82823       265.94843       97.521217
       956.05229       266.73204       94.152340
       968.15749       267.64324       90.182935
       980.68789       268.62250       85.394217
       993.15578       269.59266       80.796728
       1004.9872       270.49669       76.139028
