       234.27977       215.60349       38.844223
       253.45773       218.44208       47.020735
       263.50811       219.81886       49.387212
       273.89259       222.00589       56.701322
       284.53493       224.24952       60.199270
       295.57149       226.35131       61.036835
       306.80528       228.29597       57.297738
       318.51518       230.44684       58.854957
       330.47415       232.33534       59.553074
       342.77957       234.35276       55.029629
       355.50578       236.12004       58.231026
       368.59650       237.93143       62.555057
       381.98727       239.42904       69.127546
       395.72137       241.48982       66.813941
       409.85234       243.43037       68.870903
       424.41930       245.28039       69.461833
       439.36829       247.04688       68.605560
       454.86710       247.92888       78.974651
       470.78591       249.12390       87.234735
       487.05422       250.35854       91.237759
       503.95577       252.09436       93.422385
       521.30830       253.91645       94.226864
       539.03569       255.63464       92.421871
       557.29257       257.26447       90.684076
       576.07251       258.62646       89.451676
       595.31408       260.18912       89.310765
       615.06745       261.38888       88.081879
       635.42740       262.81203       90.220102
       656.31096       264.09475       92.350987
       677.82570       265.49509       92.781907
       699.96928       266.39070       93.543332
       722.82779       267.00229       96.433081
       746.27809       268.02217       97.236667
       770.37112       268.85134       97.760049
       795.16933       269.67131       97.537173
       820.63146       269.94571       98.227995
       831.04833       270.15983       98.068622
       841.59556       270.56481       98.256999
       852.28507       270.49834       98.156505
       863.13721       270.78511       97.679163
       874.11914       271.16324       98.203230
       885.28257       271.58701       98.689109
       896.46845       271.95684       99.521915
       907.85452       272.31189       99.284120
       919.32395       272.71240       99.766842
       930.92895       273.10529       99.998971
       942.72848       273.57244       100.00000
       954.70858       274.27056       99.718343
       966.59734       274.88788       97.637997
       978.20038       275.43076       95.976382
