       218.78153       211.25673       33.103159
       236.93960       215.12735       42.154216
       256.28752       219.30066       44.364817
       266.54589       221.00349       54.218659
       276.95742       223.18479       60.871321
       287.77647       225.27087       66.656525
       298.76391       227.36722       69.218924
       310.14856       229.35064       73.421146
       321.86400       231.35673       71.364887
       333.89121       233.34841       54.834369
       346.21270       235.48396       55.524583
       358.94312       237.57459       37.263951
       371.88085       239.62231       18.999942
       385.28403       241.85834       5.0667550
       399.06978       243.94646       3.7562184
       413.20862       244.98512       4.6100375
       427.78736       247.12205       3.4963487
       442.76585       249.41432       2.9898077
       458.16588       251.29702       3.4008746
       474.00180       252.60361       4.7588250
       490.29125       253.71443       4.2242818
       506.97942       254.67369       3.0618676
       524.28088       256.54273       2.5701785
       541.94595       257.15764       2.5584695
       560.22285       257.89622       1.7645214
       579.08159       258.58134       1.8978844
       598.54385       259.14277       2.2705757
       618.62728       259.11064       6.8915219
       639.25178       261.01174       5.9279768
       660.40782       262.48050       3.5093804
       682.27759       262.98994       6.8208775
       704.77908       264.62414       5.7453688
       727.73377       266.36462       15.522090
       751.60413       267.83187       17.909669
       776.06417       269.18725       9.0411223
       800.84461       270.63639       17.366792
       826.60231       271.46565       8.2127139
       837.01524       271.97326       19.270986
       847.64465       271.97178       30.682214
       858.37047       268.76403       96.500066
       869.28785       269.33739       99.937045
       880.48381       270.06297       99.997925
       891.75182       270.73398       99.828326
       902.97338       271.51654       95.132581
       914.36597       272.39360       90.278334
       925.75058       273.37550       85.408323
       937.42968       273.99227       90.858130
       949.08749       274.76832       89.789912
       960.83119       275.47764       87.887966
       972.62034       276.26671       85.774182
       984.06732       277.10401       82.582418
