       214.16899       205.03105       16.698648
       232.58803       208.29608       30.011002
       252.29055       211.81340       41.258710
       262.60171       213.58377       43.523953
       273.22337       215.71842       42.482241
       284.20114       216.90821       43.635174
       295.51994       218.59799       45.740894
       307.22636       220.47002       48.308690
       319.31215       222.16498       54.576775
       331.78415       224.24438       65.197025
       344.57643       226.49801       73.572586
       357.77619       228.36300       75.006816
       371.32882       230.25450       78.332400
       385.28313       232.32152       73.968759
       399.63397       234.42529       73.171321
       414.38033       236.62395       64.604671
       429.55964       238.59649       67.212194
       445.14636       240.62674       69.918989
       461.17295       242.56615       74.925935
       477.58916       244.58744       78.243133
       494.52771       246.16514       79.906596
       511.81824       247.86501       89.525140
       529.71823       249.72551       86.486617
       548.06043       251.48565       88.289707
       566.86272       253.26644       87.675785
       586.10061       254.99398       87.520282
       605.98013       256.79066       81.489300
       626.38403       258.47514       86.843243
       647.38022       259.19285       91.650484
       668.94354       260.81604       91.399595
       691.20675       260.91464       79.245977
       714.14452       262.09016       75.361305
       737.64147       264.64657       68.305268
       761.75707       265.60135       79.364595
       786.60440       265.58203       88.052172
       812.27595       267.09175       94.631363
       838.52522       268.75382       93.285923
       849.26513       269.08631       99.999733
       860.11289       269.78349       99.995937
       871.02917       270.37827       100.00000
       882.16450       271.03139       97.950490
       893.36997       271.85660       93.548357
       904.63968       271.91997       99.615168
       916.05241       271.56517       99.998237
       927.66806       270.94654       100.00000
       939.47724       270.36779       100.00000
       951.43305       270.72486       100.00000
       963.54466       271.21920       99.999868
       975.75868       271.76306       99.995969
       988.05932       272.49078       99.983468
       999.97135       273.32978       98.065823
