       233.94674       206.63434       25.408343
       253.87836       210.81743       37.507473
       264.31341       212.91693       43.529206
       275.09737       214.93386       45.982237
       286.23742       216.80979       49.797133
       297.59727       218.90287       51.829544
       309.32325       220.98963       46.935460
       321.63946       223.15901       43.432863
       334.04422       225.06710       40.661524
       346.92213       227.17415       45.874150
       360.17772       229.16000       52.601379
       373.77755       231.28255       46.098108
       387.83299       233.47131       20.648284
       402.13099       235.02117       23.511511
       416.86288       237.13454       12.873480
       432.10211       238.73702       15.385752
       447.76214       240.70718       22.660165
       463.82799       243.09382       15.356593
       480.38482       244.97188       10.404552
       497.29834       247.26632       7.6889651
       514.65604       249.36748       8.2341911
       532.48132       251.44706       5.9334774
       550.76553       253.63745       4.7361520
       569.60028       255.74183       5.1732563
       588.76481       257.63938       5.6330514
       608.53774       259.44875       5.3145019
       628.85633       260.59407       6.6884262
       649.93682       261.97611       8.5674332
       671.52565       263.12205       9.7798500
       693.72387       263.99161       16.327367
       716.25668       265.70475       18.118390
       739.47437       267.52217       17.899164
       763.43598       268.88698       19.943639
       787.91714       270.10208       23.817069
       813.21655       272.07456       22.089695
       839.15377       273.69028       20.273902
       849.61038       274.37036       19.056770
       860.13144       275.14074       17.865722
       870.95708       275.84707       20.490022
       881.75610       276.06069       22.507474
       892.84411       275.39045       33.640560
       903.93212       274.72022       44.773646
       915.21557       273.61582       66.280500
       926.79510       272.84962       94.480353
       938.37024       273.67838       91.957044
       950.19534       274.46831       91.586685
       962.16532       275.28418       90.750012
       974.34686       276.10050       89.646529
       986.44408       276.81693       89.488928
       998.10910       276.80422       93.386932
