       219.04087       207.08774       27.741599
       237.72101       209.68504       46.274085
       257.69829       212.92298       53.338540
       268.25353       215.16703       56.001952
       279.15116       217.01597       56.702168
       290.26879       218.82036       42.656761
       301.79992       220.63142       26.281876
       313.63572       222.77546       20.106830
       325.84983       224.72297       18.319012
       338.40035       226.65695       18.174710
       351.31297       228.64907       21.870480
       364.59107       230.74374       29.329719
       378.28128       232.02429       64.402968
       392.34443       234.41141       70.693518
       406.80910       236.80252       64.250607
       421.66178       239.12182       53.340791
       436.81026       241.35078       42.798388
       452.54859       243.04444       45.008552
       468.66475       244.89259       49.406396
       485.25657       246.80297       53.241739
       502.29903       247.85492       89.907119
       519.71483       250.03581       89.622905
       537.59978       252.00947       87.111168
       555.96450       254.01928       14.925700
       575.02599       255.57111       28.970086
       594.46033       256.52962       43.553562
       614.49053       258.54746       47.454735
       635.02585       260.28085       46.159259
       656.10106       262.46824       30.485564
       677.82601       264.56255       26.656509
       700.01675       266.58033       28.804213
       722.67580       268.51324       21.962217
       745.85572       270.21219       17.118055
       769.76000       271.18941       13.994536
       794.40429       272.06892       13.859839
       819.74443       273.17078       18.657476
       845.69202       274.40647       25.361588
       856.36919       274.74349       35.046567
       867.02321       275.32514       33.278721
       877.89752       275.44235       46.208976
       888.83413       275.94589       48.561432
       899.84040       276.64728       48.870793
       911.08582       277.40770       48.933757
       922.22656       278.16110       48.636420
       933.58145       278.99630       47.042458
       945.15548       279.88283       45.443728
       956.66719       280.66314       43.835215
       968.42624       279.52241       59.459137
       980.49318       278.09316       82.820950
       992.49598       277.97341       93.572139
       1004.3160       278.73830       92.546373
