       233.34669       206.95714       20.351715
       253.24642       211.09351       35.899087
       263.65348       212.88691       42.688238
       274.41598       214.85215       48.157548
       285.44231       217.05064       56.397532
       296.82160       219.21823       57.590753
       308.55388       221.30897       61.595543
       320.63229       223.41329       71.202994
       332.99952       225.78873       67.410246
       345.80361       227.95612       68.634762
       358.95815       229.77396       66.603125
       372.44696       232.03850       66.114049
       386.36622       234.19419       68.684731
       400.63864       236.17532       70.660064
       415.31380       237.99992       73.649508
       430.47470       239.78038       73.694976
       446.01796       241.34934       73.862931
       462.00242       243.15297       76.387826
       478.34979       245.15556       77.337729
       495.28297       246.94616       77.921433
       512.60787       248.93692       79.200394
       530.35050       250.93698       77.581010
       548.63172       252.20032       76.517428
       567.47931       253.80075       80.420219
       586.85654       255.41997       82.854579
       606.73467       257.34852       82.553418
       627.09568       259.27337       80.098210
       648.05846       260.83211       76.659909
       669.54995       262.58923       78.273156
       691.49096       263.84313       86.372559
       714.32744       264.98668       81.527102
       737.63450       265.73939       88.988856
       761.62248       266.83488       92.169632
       786.36278       268.18344       79.374264
       811.67391       270.41002       71.185397
       837.62526       271.48776       71.922130
       848.26952       270.73735       84.058891
       859.09370       269.29834       100.00000
       870.10223       270.04466       99.997431
       881.14742       270.76332       99.998980
       892.29650       271.46243       99.619869
       903.60544       272.14283       98.688620
       914.97398       272.74183       99.505659
       926.43988       273.39482       99.906436
       938.10026       274.04832       99.951183
       949.84831       274.69208       100.00000
       961.71780       275.31090       100.00000
       973.58223       275.91728       99.921951
       985.69844       276.50155       99.793861
       997.56013       277.00701       99.157466
