       234.51751       206.82071       19.786299
       254.39971       210.59019       33.142293
       264.79691       212.64980       38.523127
       275.56288       214.64933       42.428283
       286.75793       216.54752       48.587298
       298.16614       218.55196       52.318789
       310.02918       220.15189       59.630536
       322.11949       222.13350       69.085779
       334.61804       224.36949       75.230510
       347.60356       226.75789       71.292613
       360.88918       229.09548       67.034868
       374.50336       231.26685       64.744245
       388.58905       233.32502       34.440921
       402.97109       235.39206       34.530607
       417.73399       237.45809       26.530315
       432.91741       239.42696       15.628569
       448.38814       240.96488       19.048232
       464.58454       242.80279       11.479903
       481.16346       244.64596       11.329454
       498.32072       246.89830       11.291145
       515.72989       249.06988       7.2983961
       533.59275       251.40707       5.8587137
       551.97250       253.36551       5.3179880
       570.81732       255.30748       5.6211230
       590.12169       257.50237       5.2767255
       609.93905       259.60925       6.5493833
       630.24680       260.61135       7.5935265
       651.18471       261.98825       8.0377438
       672.80690       262.60491       18.476455
       694.99609       264.19590       16.872853
       717.79428       265.81227       13.139629
       741.12767       267.62271       9.5717188
       765.13910       269.62917       6.2389102
       789.67499       271.29137       7.1203396
       814.92934       272.30999       7.3377615
       841.00436       272.68049       28.161501
       851.54043       273.23057       24.589708
       862.31904       273.57296       12.349350
       873.21337       273.69720       17.375295
       884.28499       274.32738       18.445403
       895.28468       275.00476       19.277312
       906.34966       275.70459       20.733876
       917.67331       276.27947       27.063379
       929.17864       276.88155       30.436800
       940.61810       277.50492       31.662233
       952.25785       278.17134       30.401843
       963.90408       277.45538       48.829604
       975.79291       277.46526       64.361176
       987.77999       277.30092       81.394874
       999.33207       277.29391       92.021759
