       233.59908       206.08732       25.178355
       253.52723       210.38851       37.065853
       263.93466       212.61684       44.449750
       274.66746       214.70099       48.392778
       285.75601       216.56742       51.339033
       297.19610       218.72506       53.775514
       309.03088       221.01944       54.633996
       321.13975       223.15085       53.277201
       333.58695       225.35032       53.753418
       346.31353       227.43209       53.131047
       359.54475       229.55233       44.798973
       373.07057       231.75261       36.390611
       386.96232       233.89056       28.533115
       401.26981       235.63361       15.790693
       416.14090       236.83607       10.856555
       431.38166       238.05644       23.202443
       447.06508       240.29584       23.380810
       463.12450       242.67256       20.454830
       479.59458       245.02136       14.111664
       496.49907       247.02400       8.1078493
       513.83188       249.19205       7.3412036
       531.62927       251.21199       6.2224524
       550.01929       253.05765       6.8099202
       568.88453       254.42897       10.424718
       588.24328       256.34923       8.4503047
       608.10515       258.31157       7.6085729
       628.52169       259.23925       9.1771959
       649.42909       261.13095       16.940921
       670.86130       263.34785       15.248110
       692.94560       264.77916       13.299866
       715.62184       266.32331       11.567265
       738.87622       267.60907       13.479358
       762.78540       268.68007       13.952923
       787.47910       270.56741       13.411601
       812.57543       272.21296       13.387710
       838.45432       273.98417       5.8878809
       848.98650       274.21600       8.1463496
       859.58188       274.59222       10.995758
       870.33957       274.94858       20.279253
       881.21089       275.45688       25.550032
       892.17594       275.65807       41.394917
       903.30016       276.25709       43.175665
       914.57448       276.99670       34.325784
       925.79942       274.39555       70.129174
       937.55070       272.49116       99.972649
       949.35831       273.15455       100.00000
       961.34391       273.77647       99.950528
       973.32774       274.52844       96.106233
       985.51304       275.37128       92.115225
       997.35538       275.89230       91.072028
