       349.21537       221.14327       14.094562
       362.90534       221.87674       12.277044
       377.09245       223.01708       10.327562
       391.78505       223.86050       24.315343
       407.04454       224.80043       34.370425
       422.72647       226.77675       41.649803
       438.78012       228.59778       27.699654
       455.48138       230.31206       29.199643
       472.67818       231.74884       16.989068
       490.48263       233.35279       16.648094
       508.65331       233.91199       42.094271
       527.39729       235.67151       58.839984
       546.88674       237.26754       51.482955
       566.85461       238.44949       51.449654
       587.57350       239.54190       37.776082
       608.69606       241.10479       36.541019
       630.66111       242.25373       38.186219
       653.35013       243.62567       44.734950
       676.58225       244.91305       52.513024
       700.54358       245.99782       55.604798
       725.29580       246.83533       60.240134
       750.78577       248.11744       54.018893
       777.05565       249.79213       47.678437
       803.92595       251.09824       56.788803
       831.84445       251.54769       53.523969
       843.19680       251.37480       59.249089
       854.81212       251.61418       69.453841
       866.46354       251.95858       68.102106
       878.28241       252.16187       64.544087
       890.33040       252.31390       64.986990
       902.60441       252.55238       62.722030
       914.98814       252.14839       73.830049
       927.22303       252.65132       70.762810
       940.05758       252.43269       87.139781
       952.70899       253.23174       93.802903
       965.72705       254.16466       90.758428
       978.75419       255.02134       86.690599
       991.92695       255.88625       82.744984
       1004.7393       256.70490       78.365936
