       348.41486       219.06016       11.217834
       362.19431       220.00279       18.499180
       376.42335       221.29538       53.942384
       391.20451       223.10702       63.774023
       406.52146       225.12586       64.681638
       422.13526       227.27663       39.617819
       438.18900       228.04281       11.335858
       454.83310       228.85373       9.3187180
       472.09880       229.54974       10.897737
       490.07055       230.78160       18.238280
       508.33643       232.07786       47.452877
       527.55711       233.81422       51.567217
       547.07220       235.53652       59.009553
       567.18432       237.42325       54.501569
       587.76651       238.87940       45.090763
       609.08900       240.54379       37.237543
       631.19101       242.10102       41.110295
       653.84899       243.35173       46.555424
       677.07334       244.84037       48.167471
       701.27425       245.94920       35.771941
       726.19747       247.01491       41.917508
       751.62326       247.96662       49.540352
       778.08190       249.20911       56.866874
       804.96983       249.97494       56.352672
       832.91892       250.54754       70.993098
       844.54891       250.58647       59.207374
       856.27089       250.74248       78.094778
       867.81654       251.10390       73.201696
       879.96450       251.23338       69.862643
       892.13246       251.20137       74.045088
       904.47433       250.86570       77.710184
       916.85167       250.82546       79.941794
       929.48489       250.67459       80.990206
       942.27550       250.46514       79.205407
       955.57385       250.26379       74.840705
       968.66021       250.23956       75.525550
       982.28365       249.97780       78.489182
       995.46813       248.78590       82.967149
       1008.7978       245.85472       86.780615
