       349.03590       218.99460       35.240179
       362.90166       220.50624       58.315032
       377.16366       222.09044       62.308120
       391.86626       223.54033       63.259088
       407.14141       225.29864       63.037744
       422.81805       227.09859       54.196920
       438.97617       228.46924       55.477783
       455.63874       229.72016       54.630914
       472.77722       231.14568       48.384927
       490.58606       232.14397       40.795701
       508.98270       233.15006       11.604646
       527.98203       233.90180       43.213039
       547.50735       235.39937       51.216047
       567.73964       237.10627       52.794134
       588.45432       238.88543       50.474364
       609.73490       240.66900       50.401105
       631.68128       241.75607       52.441894
       654.37455       243.36169       49.117930
       677.67202       244.94906       48.689674
       701.73833       246.30196       48.152368
       726.61848       247.53414       52.254595
       752.14164       248.66259       52.174902
       778.43212       249.41207       58.334974
       805.45106       250.04086       67.185330
       833.57527       250.99424       66.543965
       844.99063       251.11003       66.740362
       856.61482       251.54102       57.248999
       868.32067       251.52331       62.016033
       880.15531       251.63515       63.460747
       892.15582       251.60086       83.135277
       904.45680       251.24203       79.348130
       916.80453       251.12752       77.557219
       929.48207       250.92552       77.571800
       942.18274       251.10823       82.438174
       955.02872       250.71953       81.854282
       968.23631       250.05727       90.567229
       981.52829       249.82105       83.913801
       995.06614       249.01593       82.610279
       1008.5241       248.05229       88.157467
