       336.09070       219.10182       7.4730429
       349.30925       219.17529       17.121147
       362.80579       220.90014       40.854393
       377.29344       222.81426       34.013660
       392.07439       223.91336       21.019065
       407.43842       225.09036       23.704702
       423.14586       226.63429       37.879760
       439.48583       228.65820       36.674251
       456.27373       230.48785       24.890574
       473.30233       232.08533       20.296139
       490.86505       233.37535       18.068610
       509.10997       234.82414       12.501353
       528.15398       235.17603       15.935731
       547.73464       236.63839       46.525677
       567.79917       237.98940       55.096030
       588.54646       239.14906       42.593753
       609.81545       240.74437       30.649849
       631.96416       241.79557       34.578399
       654.48291       243.45908       35.138683
       677.79672       244.46063       52.965289
       701.90375       245.93338       50.096871
       726.66030       246.82292       60.573583
       752.22303       247.62198       67.650882
       778.67323       248.66179       75.872766
       805.71983       249.49475       79.178062
       833.86673       250.58505       76.594389
       845.49974       250.86359       74.820459
       857.19270       251.18617       70.666332
       868.87291       251.26770       68.306005
       880.93554       251.52828       68.361834
       892.88525       251.60289       70.863765
       905.20657       251.43927       77.651042
       917.67275       251.19428       78.839600
       930.33419       251.14496       74.176319
       943.06241       250.65154       76.230654
       955.99814       249.51450       79.474471
       969.09480       248.69936       71.039735
       982.71256       248.32193       72.122987
       996.34799       247.30983       80.733440
       1010.1188       245.83354       78.222802
