       336.48477       218.59614       9.6862524
       349.93429       219.55428       17.302703
       363.85708       220.30482       47.816283
       377.96841       222.32965       56.830402
       392.74195       223.70925       55.074398
       408.17059       225.61433       23.351286
       423.74632       226.80927       22.188058
       439.84028       228.43222       24.041768
       456.53151       230.16171       24.929998
       473.62040       231.93594       20.633274
       491.36323       233.84194       16.629237
       509.63641       234.45836       44.341188
       528.54368       235.50609       43.242961
       548.08203       236.91952       13.673634
       568.18126       237.67529       14.772646
       588.94466       238.91992       42.616000
       610.17994       240.57948       44.135305
       632.15155       241.90297       52.063656
       654.52517       243.39407       54.289209
       677.95096       244.80538       48.278883
       702.23319       246.38190       36.955508
       727.04833       247.63369       42.185724
       752.61432       248.76445       49.435780
       778.64284       249.31009       53.528859
       805.68715       249.99172       59.639341
       833.15274       251.08916       61.842501
       844.68500       251.47641       61.801680
       856.08875       251.71072       59.995388
       867.76005       252.02791       60.751910
       879.57424       252.12545       65.412552
       891.51788       252.13910       69.167214
       903.96625       252.04237       73.029824
       916.35393       252.12013       74.507772
       928.90722       251.89156       74.758671
       941.35292       251.76460       78.236182
       954.14812       251.43795       82.493346
       967.67401       250.79255       68.277474
       981.19616       250.41837       73.455640
       994.37364       248.05278       89.707342
       1007.4099       248.86723       87.723019
