       269.00610       225.79112       2.0569517
       279.43520       225.50431       2.0191759
       290.22208       225.18415       2.3002082
       301.45323       224.62026       2.7653091
       313.17579       223.86730       3.8784569
       325.34282       224.34008       4.8733076
       337.91914       224.85463       4.6467248
       351.01460       224.98947       4.2777307
       364.59034       225.40613       4.4500848
       378.67326       224.73687       5.5701829
       393.32965       225.31488       7.0203530
       408.62852       225.11775       10.209976
       424.44758       225.41879       15.404115
       440.78428       226.44506       35.103006
       457.51809       228.19364       54.415021
       474.87195       229.49573       68.989088
       493.10212       231.46526       74.293886
       511.31339       233.30262       66.582910
       530.12573       235.21311       51.175228
       549.68630       237.33706       37.979947
       569.74006       238.49863       66.304550
       590.52650       240.32978       69.320006
       611.89872       241.55985       74.607703
       634.10505       243.02437       71.737238
       656.68708       244.67553       72.195090
       679.83538       246.95927       61.641756
       703.72807       248.94038       55.968468
       728.22837       251.14763       49.368388
       753.39467       252.93386       47.835133
       779.14438       254.96706       45.766282
       805.51262       256.94154       47.885913
       832.68203       258.75603       57.944456
       843.84442       259.59187       48.353092
       855.04122       260.55564       41.741197
       866.28054       261.40474       35.789937
       877.66087       262.09899       59.197893
       889.13303       262.96200       60.806358
       900.80240       263.81306       53.738545
       912.55354       264.46523       53.756055
       924.41631       265.33758       44.441614
       936.56420       266.26544       38.661519
       948.59155       266.99436       53.024266
       960.92064       267.47233       72.260582
       973.26612       268.38448       71.225823
       985.78719       269.35516       68.783848
       997.82598       270.24158       74.405039
