       249.61451       226.95494       1.4368537
       259.18464       226.54468       1.3442042
       269.16475       225.96847       1.4237760
       279.56520       225.79775       1.7774066
       290.33190       225.42149       1.9741583
       301.57963       224.83496       2.2373638
       313.43443       223.82030       2.9451898
       325.58281       223.92892       3.3919764
       338.22798       223.38302       4.1021280
       351.38801       223.92689       4.6500642
       365.16446       224.28643       5.8786651
       379.36481       225.05150       5.6545223
       394.01850       225.65896       6.3779704
       409.23342       226.11342       6.9251843
       425.00470       227.08154       8.5361117
       441.25735       227.71486       28.050085
       458.04250       229.19423       57.288206
       475.51352       231.07906       32.172712
       493.24149       232.23025       75.689208
       511.55083       234.49493       70.884616
       530.64215       236.63657       71.844172
       550.06237       238.54449       77.418753
       569.83460       240.14019       76.656135
       590.59463       241.71775       74.803391
       611.63224       242.55427       80.495363
       633.38034       243.76677       82.389197
       656.08176       245.65349       76.773466
       679.12469       247.06648       75.932730
       702.84883       248.54149       79.632648
       727.16202       250.33834       79.115569
       752.28573       251.57327       74.751243
       778.21633       252.19332       79.747261
       805.04683       253.24467       80.151994
       832.77228       254.43480       78.752642
       844.01220       254.91010       78.111055
       855.53419       255.55858       67.627325
       867.15443       256.22863       77.775210
       878.81269       257.06894       79.695267
       890.55532       257.88387       77.508159
       902.46184       258.47421       69.286994
       914.46539       258.84068       64.171342
       926.70240       259.05590       76.277445
       939.27973       259.74499       85.887545
       951.39585       260.57575       85.148928
       963.80525       261.29924       90.835257
       976.49841       262.26444       90.681150
       989.29525       263.21621       84.397732
       1001.6828       264.20053       81.036650
