       268.23287       225.63468       1.6649552
       278.59325       224.41702       1.8269285
       289.53909       223.87676       2.2309948
       300.73353       222.97691       3.3420148
       312.53468       223.37822       4.5706297
       324.73127       222.77709       4.8074243
       337.48696       222.75757       4.5647810
       350.68087       222.60283       5.5018018
       364.64774       221.50311       9.1432142
       378.97340       221.82509       11.493182
       393.90382       221.62419       30.514882
       409.31297       223.55129       54.970750
       425.28451       225.53636       62.538251
       441.79381       227.37310       62.670673
       458.41725       229.40233       63.597065
       475.62889       231.62785       57.122030
       493.62847       233.65470       39.539750
       511.97739       234.25221       60.173425
       530.69085       235.38499       75.580033
       550.09671       237.32491       68.104334
       570.28897       238.84102       32.714224
       591.04585       240.19297       24.576133
       612.39158       241.80576       24.043416
       634.27096       243.79599       36.227772
       656.78793       245.72566       42.502051
       679.97157       247.28837       46.984536
       703.86737       248.46463       56.912218
       728.58089       250.02260       78.948300
       753.83881       251.52267       90.586457
       779.73132       253.63625       80.810820
       806.53593       255.54917       96.661561
       833.98080       257.51415       92.346035
       845.05240       258.37078       92.401338
       856.32688       259.16349       95.284901
       867.61183       259.94695       95.070501
       879.09783       260.76299       88.619106
       890.68819       261.56580       87.894032
       902.41089       262.28710       87.917023
       914.16069       263.00175       88.037223
       926.14956       263.80129       87.503577
       938.13484       264.58342       89.964693
       950.34668       265.30213       92.713178
       962.71727       266.02149       92.104485
       975.18078       266.83713       89.009613
       987.75928       267.58711       88.228000
       1000.0026       268.52779       83.060158
