       268.61171       223.67600       2.3999367
       278.95863       224.26622       2.2092482
       289.91626       222.62800       2.9987148
       301.30860       222.71675       3.4708308
       313.06244       222.78182       4.5318217
       325.23698       221.85096       6.3140174
       337.98146       222.89541       6.8890918
       351.10734       222.65870       5.9929334
       364.80847       222.25230       6.6669987
       378.94671       222.08247       10.466018
       393.87228       222.68069       20.991166
       409.43709       223.35441       53.034872
       425.25889       225.38739       62.195212
       441.80576       227.28720       64.134946
       458.67440       229.27165       65.460197
       476.03071       231.26723       65.018098
       493.84931       233.28414       62.542061
       512.16678       234.59726       60.421637
       531.11258       235.83791       66.937369
       550.63457       237.80586       25.593744
       570.75965       239.11408       32.162728
       591.45492       240.51116       41.458063
       612.71506       242.23707       40.858907
       634.60586       243.64215       49.316320
       657.24388       245.29050       48.291366
       680.63567       246.52144       59.024463
       704.49883       248.37092       69.689036
       729.04150       249.87857       80.915340
       754.34685       252.20782       86.672094
       780.06340       254.25216       84.725081
       806.66603       256.15957       87.008719
       833.86747       257.83630       95.328845
       845.07019       258.42331       97.681666
       856.32916       259.13324       98.605983
       867.59992       259.92126       98.960943
       879.05677       260.73139       98.229262
       890.64430       261.53839       100.00000
       902.42642       262.30155       99.999952
       914.31020       263.13672       99.998862
       926.22798       263.90058       99.301549
       938.34981       264.65828       93.612568
       950.51677       265.48451       89.252760
       962.78508       266.35784       86.091498
       975.08196       267.12263       81.065050
       987.60222       268.05607       77.164168
       999.72259       269.05929       72.039781
