       340.06387       218.00664       11.415701
       353.56491       218.53861       15.326773
       367.58919       218.92745       18.927786
       382.22832       220.30001       22.903494
       397.42853       221.35567       25.180754
       413.29879       223.05227       26.394206
       429.21385       224.52658       27.304132
       445.84878       226.42161       28.314777
       462.85276       228.54806       26.787483
       480.37661       230.35283       21.606045
       498.48193       232.28183       20.538089
       517.31387       234.15154       19.528476
       536.42648       235.82038       30.273938
       555.83502       237.28313       37.794273
       576.35565       239.13729       35.879894
       597.16635       240.62571       26.967435
       618.91667       242.14449       38.142933
       640.98925       243.43312       43.558915
       663.66486       244.77665       31.959573
       687.20263       245.74585       27.863879
       711.61259       246.76978       37.352389
       736.45691       248.14858       42.632004
       762.32428       249.77410       50.742981
       789.03173       251.75764       47.865732
       816.06253       253.34597       51.528020
       844.11814       255.44962       46.849002
       855.36654       256.29076       44.890340
       866.89540       257.13452       39.786372
       878.47449       257.94755       32.179574
       890.02946       258.07573       36.870029
       902.03020       258.68765       48.251491
       914.10043       259.08281       68.598433
       926.13853       259.73562       65.565206
       938.52159       260.14880       79.170680
       950.88583       260.71573       83.129046
       963.37801       261.56646       82.063524
       976.12952       262.44394       80.057549
       988.98640       261.94449       88.984995
       1001.8641       261.40708       98.490364
       1014.6534       262.05509       95.325813
