       340.55740       218.22908       15.298608
       354.14861       218.99623       14.690260
       368.18248       219.76347       24.018012
       382.67681       221.12883       30.489638
       397.73366       222.29332       34.182135
       413.05834       223.86977       32.757242
       429.09707       225.22203       36.147493
       445.55838       227.02507       37.495122
       462.69981       228.81331       35.194370
       480.04294       230.50928       33.381175
       497.90300       232.02082       25.273301
       516.47753       233.41240       26.600287
       535.57961       235.11775       28.319278
       555.21586       237.16735       21.315215
       575.71943       238.75089       24.789561
       596.86649       240.37441       13.354934
       618.88102       241.41530       32.210230
       641.14763       242.72653       30.876862
       663.90288       244.52343       32.251937
       687.42556       245.37697       38.757067
       711.72612       246.78456       40.146614
       736.65553       247.89812       48.054507
       762.32261       249.65791       48.462587
       788.95462       251.47941       46.823489
       815.98688       253.21699       35.728857
       844.04630       254.20972       39.279575
       855.60573       254.85902       36.168368
       867.14343       254.95672       63.333210
       878.84501       255.84901       63.407529
       890.61874       256.10112       73.155656
       902.47224       256.53976       76.054400
       914.53162       257.30329       73.308434
       926.91129       257.73102       77.973020
       939.35647       258.07939       84.798315
       951.89382       258.83436       80.819776
       964.60167       259.58057       75.118959
       977.27177       259.25748       81.697667
       990.27420       258.85459       86.053730
       1003.5652       256.94698       89.627782
