       227.46533       215.82195       6.7423851
       246.38291       212.89748       13.624703
       256.51839       211.85768       18.336570
       267.00806       212.96562       20.837695
       277.87872       214.49509       25.229649
       288.93562       216.31601       28.464352
       300.67623       218.38173       28.472338
       312.72456       220.11406       26.785665
       325.09046       221.71286       35.535243
       337.81538       223.06354       51.922057
       350.95218       225.02132       59.502036
       364.24521       226.68538       58.766856
       378.23754       228.70963       61.413592
       392.55678       230.78613       58.403341
       407.41861       232.93341       57.979835
       422.53951       234.92424       59.731881
       438.13643       236.98992       62.742166
       454.17051       239.12324       59.949457
       470.57805       241.12469       65.552327
       487.48901       243.20302       64.759398
       504.84246       245.03974       68.221525
       522.60755       246.50854       71.416783
       540.97036       248.24564       77.850917
       559.81057       249.78326       86.124925
       578.98624       251.71570       86.035756
       599.04995       253.52255       82.121098
       619.54564       254.36195       79.823253
       640.64218       255.34382       80.391230
       662.50608       256.91863       78.556537
       684.87624       258.10918       82.103492
       707.88020       259.56404       80.500490
       731.45350       259.92846       90.318546
       756.03141       261.18289       85.789818
       781.03594       261.76213       99.372422
       806.67448       263.89737       90.705773
       833.35223       265.13814       98.799071
       844.06300       265.76368       98.743337
       854.82298       266.41410       99.086247
       865.94598       266.61120       99.125940
       877.22808       266.57342       98.580591
       888.64518       266.57521       98.827663
       900.01108       266.82329       98.159416
       911.33440       267.14150       96.279292
       923.03702       266.84240       98.079344
       935.00173       267.10411       99.965174
       946.87430       267.78882       99.517259
       959.04496       268.62387       99.695502
       971.59703       269.28014       98.324372
       984.15439       270.09958       95.833748
       995.95484       270.86220       92.297446
