       228.20130       219.07735       3.1549606
       246.85095       215.37939       4.3194245
       257.08471       212.97491       8.5197748
       267.57366       212.02873       18.276834
       278.68449       213.00602       31.270598
       289.97634       214.81230       36.435294
       301.65288       216.88322       37.303137
       313.64681       219.01781       34.984124
       325.94721       220.92871       38.063015
       338.76890       223.02548       41.099361
       351.83866       225.31024       37.576186
       365.27769       226.97209       44.741842
       379.15411       228.81353       64.974686
       393.26940       230.88243       71.363521
       408.04258       232.99019       74.776552
       423.52144       235.15505       77.345087
       439.10948       237.13884       78.522180
       454.93907       238.97491       82.315988
       471.67551       240.96560       78.828771
       488.38871       242.74739       77.258238
       505.82767       244.25471       83.138315
       524.05909       246.07468       87.039735
       542.17917       248.09013       82.696363
       560.92295       249.68331       89.135485
       580.26329       251.47822       85.989111
       600.34574       252.89273       87.948819
       621.15819       254.50843       90.635723
       642.35642       255.67718       92.292417
       664.18294       256.28322       95.277114
       686.86847       258.05098       94.526329
       709.89231       257.63370       66.697578
       733.76694       258.99670       33.338669
       758.27239       260.71427       29.846295
       783.48723       261.74176       39.154107
       809.27007       262.42701       40.169648
       835.94455       263.64667       36.456257
       846.90012       263.83973       39.400045
       857.85241       264.48880       38.097757
       868.98017       264.98703       28.223631
       880.16475       262.77551       45.263905
       891.77038       261.91492       99.026409
       903.53022       262.63010       99.722979
       915.44444       263.45440       96.789155
       927.39648       264.38009       92.700265
       939.48083       265.25873       91.697668
       951.49050       266.18562       87.816579
       963.83726       267.13045       83.442427
       976.11718       268.15763       75.732542
       988.69500       269.20810       74.072403
       1000.9945       270.17403       70.446552
