       312.05672       218.23929       7.3615065
       324.49289       219.17252       10.141428
       337.41429       219.89115       10.368800
       350.79082       220.32461       22.580944
       364.69260       221.31635       29.116728
       379.02566       223.32438       32.950988
       393.74816       225.20435       25.356824
       408.90334       226.40732       20.007922
       424.56394       228.07197       25.396861
       440.68950       229.61271       20.638562
       457.38730       231.40163       16.390425
       474.52501       233.06645       12.195520
       492.19193       234.60811       13.536723
       510.40386       235.97599       12.917418
       529.02898       237.81028       12.038893
       548.32409       239.36447       12.582299
       568.30028       239.59726       11.965525
       588.84620       240.67005       9.3286030
       610.18141       241.43646       13.160552
       632.05965       242.88321       18.775348
       654.66443       243.77232       61.934083
       677.92377       245.18613       60.849450
       701.93998       247.27661       54.123145
       726.40244       247.97058       52.876839
       751.99353       249.14856       52.511854
       778.17822       249.91312       47.744625
       805.21551       251.48986       46.254092
       833.13156       250.01790       96.892504
       844.57868       250.48230       100.00000
       856.15332       251.35156       100.00000
       867.95691       252.22830       98.033289
       879.79146       253.15541       92.948103
       891.75771       254.06243       89.795749
       903.89927       254.97041       86.989435
       916.04967       255.79776       88.612600
       928.39034       256.60023       88.550759
       940.86066       257.46014       85.743021
       953.40576       258.03322       85.836288
       965.95294       258.91600       84.474883
       978.64130       259.79381       87.029622
       991.52057       260.72288       82.613287
       1004.1521       261.61610       81.332443
