       348.18227       219.90630       42.492190
       361.83456       221.37163       27.910616
       376.14568       222.34015       16.385820
       390.74899       223.51837       20.731028
       405.97696       225.10477       21.265401
       421.78483       226.64424       24.796628
       438.28941       227.76916       28.273626
       455.03916       229.88845       27.281909
       472.26708       231.56040       36.993749
       489.87445       232.71036       51.842803
       507.81760       233.75927       41.634249
       526.37304       234.93688       12.292436
       545.96377       235.36740       34.472499
       566.53361       236.94179       49.350286
       587.38501       238.55763       51.284946
       608.81038       240.56796       47.929646
       630.82552       242.31091       45.601632
       653.07980       243.74409       44.432820
       676.38852       245.17538       48.421948
       700.27468       246.51114       49.368318
       725.02685       247.93540       51.592448
       750.42218       249.10419       46.282179
       776.62716       249.60799       55.225535
       803.56642       250.94709       55.642565
       831.33696       252.19079       57.407538
       842.49902       252.62928       56.460538
       854.06325       253.05238       49.077436
       865.74794       253.53650       48.071481
       877.43738       253.68432       52.991652
       889.44433       253.96621       61.416768
       901.50089       254.58323       56.330158
       913.57634       254.59928       52.996148
       925.99846       253.53022       76.404823
       938.43217       253.73115       97.037714
       950.87396       254.38251       99.799104
       964.02816       255.37950       91.583921
       976.89926       256.19052       83.888917
       990.05571       257.12494       78.010113
       1002.8241       258.04515       73.447604
