       234.99525       216.30401       3.8183729
       244.55295       216.71883       4.4709076
       254.40245       216.87679       4.8633600
       264.52034       216.88565       5.3422913
       275.14765       217.00690       5.8516624
       286.19807       216.37072       7.6666959
       297.85037       216.55293       14.246055
       309.76768       216.79713       12.892595
       322.24766       217.74312       16.403334
       335.09151       218.93279       23.047362
       348.29787       220.75095       21.251782
       362.01910       221.45659       21.300787
       376.25387       223.00717       28.348375
       390.86419       224.64714       24.489661
       405.93808       226.28527       30.902225
       421.62114       227.55121       28.074430
       437.54506       228.82186       14.742016
       454.15013       230.32170       21.079976
       471.37883       232.47646       18.283464
       489.06318       233.36752       22.174742
       507.27504       234.95743       12.741670
       526.00798       236.29054       25.492953
       545.36731       236.39674       55.197682
       565.42300       237.55306       38.099476
       586.05090       238.56406       68.027967
       607.44234       240.42972       65.777823
       629.27519       242.71372       41.125857
       651.52732       243.76584       45.718111
       674.78173       245.11230       49.515694
       698.70646       246.32784       48.538399
       723.25580       247.42899       55.362760
       748.56504       248.96293       53.333252
       774.75426       249.64277       53.973802
       801.59244       249.95356       54.270586
       829.46559       251.80117       51.294919
       840.87985       252.50490       47.760184
       852.32248       253.06287       47.894028
       863.88765       253.84573       45.670477
       875.52173       254.52090       43.967342
       887.31656       254.93007       43.780779
       899.27863       254.85571       46.878188
       911.43253       255.04331       49.153404
       923.80116       254.85573       63.046282
       936.29384       255.55445       68.631628
       948.85455       256.45697       65.852796
       961.70323       257.41634       61.809818
       974.61066       258.39744       59.308957
       987.50032       259.40196       57.692272
       999.86954       260.29242       54.122999
