       228.60952       229.35560       1.6539919
       246.39906       226.75874       1.5656834
       255.85232       225.45226       1.7283387
       265.76298       223.08023       2.6268681
       276.07478       223.14770       3.3345088
       286.84052       221.90089       3.9932542
       298.11673       221.25368       4.6692876
       309.87510       220.26659       6.2046338
       322.07765       219.97206       14.077627
       334.81898       220.24319       22.444287
       347.99179       221.30925       38.049689
       361.67850       223.10716       50.896294
       375.81824       224.72552       43.045469
       390.30573       226.56904       68.443407
       405.27611       228.32583       33.969015
       420.64770       230.11964       57.352032
       436.45697       232.10383       70.993082
       452.84846       234.47570       70.126947
       469.52502       235.27189       87.164131
       486.74086       237.25645       83.706165
       504.57345       238.94891       83.566701
       522.93217       239.81545       70.162037
       541.85221       241.00905       29.886470
       561.44073       242.46064       33.432966
       581.46030       244.21798       38.398142
       602.12822       246.09933       36.662887
       623.22786       247.58319       22.557637
       645.07629       249.07531       21.947841
       667.63053       250.13153       31.355445
       690.77255       251.49789       25.250316
       714.73579       252.83213       32.908081
       739.16514       254.18451       42.681295
       764.24184       255.88345       40.387279
       790.25812       257.05299       39.725840
       816.87006       258.59640       10.632640
       844.33412       259.67061       9.6931966
       855.49268       259.85109       10.586680
       866.77200       260.16854       14.185237
       878.15432       259.88384       18.680037
       890.00210       258.99693       46.537728
       901.79328       259.02921       37.161445
       913.86277       258.70870       52.633290
       926.02334       258.80636       54.567219
       938.28820       259.11575       49.244198
       950.75346       259.28227       57.319010
       963.33992       259.04856       52.075054
       976.12272       258.76612       50.682997
       989.05334       256.69692       55.007768
       1002.4819       253.81142       76.256501
       1015.8674       248.41683       83.855538
