       237.69263       217.43183       3.7116848
       247.18240       217.43106       3.9588611
       257.04614       217.39196       4.5805377
       267.32163       217.04593       5.1844903
       278.07353       217.27807       5.6178366
       289.26136       217.99304       5.9233055
       300.79953       218.31303       6.9582424
       312.79971       218.94304       8.3280121
       325.16627       220.69163       8.6067722
       337.94436       222.25284       8.1456673
       351.10929       223.19196       6.7481863
       364.81811       224.88748       10.602234
       378.86942       226.00030       12.028434
       393.42816       227.68064       21.763891
       408.34105       230.00519       37.445108
       423.75670       231.62103       47.800296
       439.59287       233.77581       57.589420
       455.90482       235.50862       40.853456
       472.67680       236.75408       20.108623
       490.04861       238.58895       10.355471
       507.90854       239.60728       44.805956
       526.35884       240.76884       55.808839
       545.24110       241.88905       64.803902
       564.73106       243.82359       62.638422
       584.67207       245.59533       55.555794
       605.34103       246.94794       64.087967
       626.58937       248.83526       54.176606
       648.40440       250.18578       63.238288
       670.73324       251.22881       73.957706
       693.73602       252.05820       76.911418
       717.58638       252.98567       76.968194
       742.08203       254.02299       79.936054
       767.43146       255.33333       77.771769
       793.52146       255.52015       82.299513
       820.47974       256.97267       84.056679
       831.39243       257.58591       82.549940
       842.53033       258.14868       84.572200
       853.75063       258.59218       85.983999
       865.07913       259.48087       83.133284
       876.61197       259.79178       88.343406
       888.15333       259.55080       99.179706
       899.94967       260.41665       99.988973
       911.93139       261.18321       99.927404
       924.06506       261.78182       99.379386
       936.21124       262.62728       97.797758
       948.41267       263.63012       97.788802
       960.73849       264.62338       92.797338
       973.22485       265.71863       88.217936
       985.38034       266.57529       82.930974
