       243.35666       211.26793       7.2013826
       253.37549       211.53678       9.7826821
       263.79123       211.75897       12.068172
       274.62034       212.18119       12.813414
       286.08853       211.86223       17.841726
       297.78212       212.74062       38.018850
       309.87876       214.10912       49.963243
       322.48074       216.42665       59.890354
       335.33317       218.76660       64.851367
       348.44527       221.05088       64.069348
       362.34218       223.33751       59.668911
       376.16188       225.52535       54.543077
       390.75778       227.81502       50.600138
       405.44696       230.06536       52.780789
       420.74164       232.11170       61.791454
       436.54214       233.54569       69.460982
       452.62626       235.39925       75.046518
       469.47405       236.71906       74.095884
       486.65295       237.48214       76.440476
       504.54410       238.14251       79.119323
       522.88695       239.13726       76.694148
       541.79340       240.78445       75.058526
       561.34134       242.29493       75.237630
       581.33263       243.68137       76.100106
       602.15436       245.47394       77.631322
       623.39432       246.74461       77.763739
       645.29586       247.66651       79.450798
       667.93475       248.97449       79.883959
       691.12470       249.69186       84.458859
       715.19001       251.09515       81.519303
       739.96970       252.22522       78.287848
       765.46683       253.37440       73.379075
       791.79963       254.73725       56.408851
       818.72673       255.73501       95.991386
       829.72929       256.22625       87.948316
       840.85527       256.47001       87.578856
       852.25304       256.49861       87.825360
       863.63294       256.51486       88.672220
       875.07682       257.12703       87.993969
       886.95353       254.97072       95.972971
       898.92962       254.59013       100.00000
       911.30502       254.67627       99.996313
       923.62637       254.63092       99.978997
       936.38890       253.54441       90.644130
       949.23005       252.04131       76.938146
       962.19119       252.37724       74.258314
       975.12604       253.01150       72.315705
       987.69514       254.09808       71.237484
