       218.50470       221.89901       1.7739150
       235.98059       220.69086       1.7581370
       245.38725       220.39880       2.0594290
       255.03428       219.96234       2.3756359
       265.12838       219.05129       2.9886617
       275.69034       217.91679       4.0763930
       286.68368       217.61196       4.7892725
       298.05726       218.24855       5.4704467
       310.02878       218.33208       6.3751215
       322.40392       218.61464       7.5482973
       335.15888       218.94243       12.872944
       348.40930       219.41673       15.006825
       362.17637       220.24866       12.250394
       376.52633       220.56496       17.070952
       391.31531       221.20514       15.889072
       406.79856       220.29874       21.046359
       422.92489       221.90873       25.972095
       439.35590       223.69032       32.255412
       456.56131       223.90013       48.229946
       474.16600       226.28223       56.046827
       492.30755       228.55889       65.400968
       511.01514       230.69915       66.195378
       530.19201       232.86540       67.583324
       549.84590       235.13477       71.546549
       570.03639       237.29714       69.618915
       590.82795       239.39975       74.066179
       612.16541       241.76903       76.456135
       634.25883       243.98301       78.419065
       656.75113       246.04485       77.618707
       679.76018       248.17041       77.651917
       703.40012       248.76336       78.573963
       727.90818       250.82345       78.437768
       752.95525       252.98074       77.499496
       779.03518       254.56684       86.221829
       805.47754       256.54182       88.692007
       832.88223       258.53965       87.361414
       843.94739       259.37674       85.596557
       855.26181       259.99992       83.588292
       866.55683       260.75812       85.422687
       878.05408       261.47700       88.063857
       889.53772       262.17857       86.336930
       901.10862       262.77752       89.449684
       912.84625       263.62760       83.293819
       924.72547       264.42690       78.150117
       936.77668       265.23504       78.882018
       948.93200       265.99805       89.066513
       961.28283       267.01480       81.873314
       973.71240       268.04216       79.197764
       986.04924       269.04835       76.054572
       998.25397       269.93598       71.446694
