       210.34724       228.53157       1.5947430
       226.69833       227.51119       1.3060408
       244.38764       225.28295       1.5851309
       254.05983       222.93435       2.0380539
       264.03670       221.13313       2.8512868
       274.46544       218.87133       4.1943022
       285.44638       215.88305       13.452203
       296.84252       216.49264       27.724943
       308.87133       217.75786       46.483000
       321.15484       218.83247       51.256618
       333.82701       220.19616       54.082133
       346.96826       221.82805       55.000415
       360.52576       223.84112       54.062140
       374.71803       225.96342       49.187852
       388.94968       227.95341       46.419195
       403.69855       229.84209       50.486665
       419.07107       231.98822       49.583244
       434.60444       234.16229       46.681920
       450.57797       236.30320       41.526521
       467.12299       238.38410       39.404851
       484.13238       240.38068       40.017029
       501.74260       242.01018       41.220351
       519.65837       243.69964       39.645238
       538.08943       245.46692       31.917320
       557.14662       246.59415       27.438256
       576.73672       248.60391       11.933459
       596.80000       249.67422       11.163935
       617.60967       250.66007       13.732659
       638.92673       251.97349       11.740392
       660.97202       252.92619       14.787599
       683.61179       253.59468       11.805334
       707.03539       254.71254       6.2396308
       731.14044       255.08863       15.256396
       755.99761       256.44991       17.688762
       781.57981       257.55516       26.419674
       807.98843       258.60709       47.737306
       835.08651       259.59428       47.929719
       846.13341       259.94143       52.287286
       857.31062       260.29119       60.136784
       868.63506       260.57338       45.704465
       880.23581       260.49245       45.641249
       891.82791       260.98324       46.884565
       903.53336       261.48942       53.231736
       915.44818       261.75288       61.002036
       927.34183       262.30144       55.449365
       939.55670       262.43025       41.951002
       951.89987       262.06322       46.278105
       964.26831       260.95926       41.780871
       977.10303       255.38881       88.592480
       990.19792       253.52332       91.429721
       1003.1773       253.20082       90.860488
