       210.28505       227.93486       1.7313138
       226.72892       227.44433       1.3809786
       244.48802       224.39457       1.7832159
       253.95108       223.87070       2.0754766
       263.83310       221.27775       3.2542624
       274.31350       219.42097       4.5529473
       285.21709       218.77257       6.9076029
       296.60219       216.73259       16.362889
       308.54928       217.58156       30.954572
       320.81645       219.08719       44.440975
       333.43298       220.62770       47.174791
       346.46663       222.03442       47.897111
       360.07934       224.01766       44.821311
       374.03800       225.85638       42.274382
       388.56383       227.83314       42.396886
       403.27475       230.08135       35.458338
       418.51270       232.33675       27.399787
       434.16203       234.44790       24.678851
       450.16939       236.51298       23.126138
       466.57491       238.34487       26.525058
       483.58822       240.07831       27.095458
       501.14489       241.88466       21.356732
       519.07245       243.89226       19.992861
       537.40176       245.08001       13.567040
       556.47258       246.35775       12.862734
       576.05543       247.81857       12.890265
       596.14149       248.83067       13.718889
       616.85834       250.37298       13.858401
       638.28034       251.56758       11.540697
       660.45306       252.16513       14.375067
       683.23742       253.50530       7.9260132
       706.55682       254.28057       26.239346
       730.60865       255.31630       40.382216
       755.52621       256.37623       36.704992
       781.03743       257.20434       53.415501
       807.50865       258.66959       49.821136
       834.59837       259.90976       44.270746
       845.65499       260.57038       34.601407
       856.85873       260.87606       47.233964
       868.24399       261.10823       49.742485
       879.60966       261.43894       49.832039
       891.20365       261.82767       47.276509
       902.87214       261.95232       52.267654
       914.81883       262.20115       61.467640
       926.86169       262.34177       66.646796
       939.01051       262.07138       75.071711
       951.30074       261.50379       59.247770
       963.85027       258.89705       62.148721
       977.00735       253.74809       96.469586
       990.24170       254.27570       97.461588
       1003.0083       255.01315       91.555482
