       348.05401       222.24778       18.575315
       361.62669       224.19988       18.639076
       375.56376       225.79690       17.923693
       390.06893       227.78331       16.313788
       404.90708       229.47924       12.095410
       420.15950       231.15700       11.366545
       435.91584       232.68021       11.569779
       452.16241       234.33907       9.1929046
       468.80406       235.81381       6.6546600
       486.04685       237.43608       4.3212033
       503.87895       239.00095       4.9125004
       522.16668       240.39039       5.2253178
       541.12144       242.01554       5.2033843
       560.46607       243.21619       5.7648960
       580.27085       244.58631       5.2910225
       600.78639       246.21956       5.6800383
       622.02642       247.55961       6.9585515
       643.87335       249.00010       9.2067932
       666.26470       250.30524       12.308180
       689.17498       251.66862       16.120025
       712.86285       253.26259       13.645937
       737.36960       253.95167       22.703995
       762.63300       254.78095       27.175650
       788.76146       255.16351       27.570707
       815.50915       256.15777       29.494191
       843.20908       257.11718       38.637614
       854.50196       257.53940       41.307219
       866.06832       257.98592       38.110632
       877.63940       258.27767       15.725033
       889.43103       257.59272       65.204574
       901.29438       258.11165       48.972732
       913.26328       258.40831       34.223728
       925.42855       258.06874       30.062492
       937.69675       257.83602       41.509439
       950.26513       257.42985       40.724776
       962.90295       257.39265       32.400160
       975.79446       257.41887       23.412326
       988.96800       257.40938       19.566248
       1002.0767       256.67541       45.540630
       1014.7835       255.11766       73.583491
