       348.15896       220.95204       38.502264
       361.47889       222.98507       42.434820
       375.75126       224.96895       33.933053
       390.36818       226.60746       35.346492
       405.61243       228.11503       44.243148
       420.97738       229.80802       45.863100
       436.71964       231.55938       46.345225
       453.25986       233.45259       47.240808
       470.22527       235.34663       50.144680
       487.50039       237.21058       48.795613
       505.25647       239.01455       48.592851
       523.62706       240.77580       48.436438
       542.59181       242.13031       52.940273
       561.57646       243.81035       50.275232
       581.56403       245.53762       48.518392
       602.02946       246.91668       53.570952
       623.28436       248.40321       57.278700
       644.97012       249.76842       60.380997
       667.39503       251.54955       58.649228
       690.37022       253.22637       58.796820
       714.09784       254.50595       60.091226
       738.52145       255.53420       61.146187
       763.85100       256.52855       60.742347
       789.70568       257.58488       59.538463
       816.35724       258.59739       55.908686
       843.70769       259.85087       50.180537
       854.99769       258.94645       87.070485
       866.24000       259.63787       94.975710
       877.68429       260.53882       91.565636
       889.30939       261.47840       87.898463
       901.02957       262.37989       87.051268
       912.82179       263.27037       85.284709
       924.66320       264.17741       83.178533
       936.69797       265.09083       80.842046
       948.84068       265.99001       79.280395
       961.22375       266.90524       76.129105
       973.60425       267.77230       73.658092
       986.02703       268.74550       69.550793
       998.65258       269.75875       66.656668
       1011.1565       270.79355       64.269966
